SampleID	Tissue	Genotype	Treatment	Replicate	paired	r1	r2	spots	avgLength
BR148	embryo	B73xMo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index16_S62_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index16_S62_R2_001.fastq	7602835	102
BR149	embryo	B73xMo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index23_S68_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index23_S68_R2_001.fastq	8456705	102
BR150	embryo	B73xMo17	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index18_S63_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index18_S63_R2_001.fastq	8081181	102
BR151	embryo	Mo17xB73	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index25_S69_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index25_S69_R2_001.fastq	8665419	102
BR152	embryo	Mo17xB73	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index19_S64_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index19_S64_R2_001.fastq	8303462	102
BR153	embryo	Mo17xB73	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index27_S70_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool8_24_index27_S70_R2_001.fastq	7536997	102
BR154	endosperm	B73	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index2_S72_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index2_S72_R2_001.fastq	17736115	102
BR155	endosperm	B73	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index1_S71_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index1_S71_R2_001.fastq	17169716	102
BR156	endosperm	B73	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index4_S74_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index4_S74_R2_001.fastq	18730409	102
BR157	endosperm	Mo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index3_S73_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index3_S73_R2_001.fastq	14649158	102
BR158	endosperm	Mo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index5_S75_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index5_S75_R2_001.fastq	15811476	102
BR159	endosperm	Mo17	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index8_S78_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index8_S78_R2_001.fastq	13053684	102
BR160	endosperm	B73xMo17	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index6_S76_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index6_S76_R2_001.fastq	14814247	102
BR161	endosperm	B73xMo17	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index9_S79_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index9_S79_R2_001.fastq	14413309	102
BR162	endosperm	B73xMo17	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index7_S77_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index7_S77_R2_001.fastq	14883939	102
BR163	endosperm	Mo17xB73	27DAP	1	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index10_S80_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index10_S80_R2_001.fastq	14936706	102
BR164	endosperm	Mo17xB73	27DAP	2	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index12_S82_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index12_S82_R2_001.fastq	14553888	102
BR165	endosperm	Mo17xB73	27DAP	3	TRUE	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index11_S81_R1_001.fastq	/home/springer/data_release/umgc/hiseq/170210_D00635_0201_BCAK8EANXX/Springer_Project_052/briggs_pool9_12_index11_S81_R2_001.fastq	14840064	102
BR166	coleoptile	B73	tip	1	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index2_S2_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index2_S2_R2_001.fastq.gz	12267403	102
BR167	coleoptile	B73	tip	2	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index1_S1_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index1_S1_R2_001.fastq.gz	11485549	102
BR168	coleoptile	B73	tip	3	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index4_S4_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index4_S4_R2_001.fastq.gz	12399486	102
BR169	coleoptile	Mo17	tip	1	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index3_S3_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index3_S3_R2_001.fastq.gz	11947303	102
BR170	coleoptile	Mo17	tip	2	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index5_S5_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index5_S5_R2_001.fastq.gz	12242354	102
BR171	coleoptile	Mo17	tip	3	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index8_S8_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index8_S8_R2_001.fastq.gz	13259951	102
BR172	coleoptile	B73xMo17	tip	1	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index6_S6_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index6_S6_R2_001.fastq.gz	12391702	102
BR173	coleoptile	B73xMo17	tip	2	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index9_S9_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index9_S9_R2_001.fastq.gz	12048829	102
BR174	coleoptile	B73xMo17	tip	3	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index7_S7_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index7_S7_R2_001.fastq.gz	12187226	102
BR175	root	B73	radicle	1	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index10_S10_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index10_S10_R2_001.fastq.gz	12295498	102
BR176	root	B73	radicle	2	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index12_S12_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index12_S12_R2_001.fastq.gz	11534982	102
BR177	root	B73	radicle	3	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index11_S11_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index11_S11_R2_001.fastq.gz	10646209	102
BR178	root	Mo17	radicle	1	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index13_S13_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index13_S13_R2_001.fastq.gz	12066875	102
BR179	root	Mo17	radicle	2	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index20_S16_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index20_S16_R2_001.fastq.gz	11661817	102
BR180	root	Mo17	radicle	3	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index14_S14_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index14_S14_R2_001.fastq.gz	10959894	102
BR181	root	B73xMo17	radicle	1	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index21_S17_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index21_S17_R2_001.fastq.gz	13122821	102
BR182	root	B73xMo17	radicle	2	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index15_S15_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index15_S15_R2_001.fastq.gz	12468832	102
BR183	root	B73xMo17	radicle	3	TRUE	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index22_S18_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180103_D00635_0319_ACC5PFANXX/Springer_Project_058/briggs_pool10_18_Index22_S18_R2_001.fastq.gz	11587217	102
BR184	embryo	B73	imbibedseed	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index2_S8_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index2_S8_R2_001.fastq.gz	16521544	102
BR242	embryo	B73	imbibedseed	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index1_S1_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index1_S1_R2_001.fastq.gz	18100445	102
BR243	embryo	B73	imbibedseed	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index4_S13_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index4_S13_R2_001.fastq.gz	16539617	102
BR245	embryo	Mo17	imbibedseed	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index3_S12_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index3_S12_R2_001.fastq.gz	15060983	102
BR188	embryo	Mo17	imbibedseed	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index5_S14_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index5_S14_R2_001.fastq.gz	19136137	102
BR227	embryo	Mo17	imbibedseed	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index8_S17_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index8_S17_R2_001.fastq.gz	10606785	102
BR191	embryo	B73xMo17	imbibedseed	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index9_S18_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index9_S18_R2_001.fastq.gz	12528211	102
BR192	embryo	B73xMo17	imbibedseed	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index7_S16_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index7_S16_R2_001.fastq.gz	16939295	102
BR193	leaf	B73	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index10_S2_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index10_S2_R2_001.fastq.gz	12931365	102
BR194	leaf	B73	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index12_S4_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index12_S4_R2_001.fastq.gz	12993398	102
BR195	leaf	B73	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index11_S3_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index11_S3_R2_001.fastq.gz	12944343	102
BR196	leaf	Mo17	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index13_S5_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index13_S5_R2_001.fastq.gz	13154046	102
BR197	leaf	Mo17	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index20_S9_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index20_S9_R2_001.fastq.gz	14456660	102
BR198	leaf	Mo17	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index14_S6_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index14_S6_R2_001.fastq.gz	12627543	102
BR199	leaf	B73xMo17	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index21_S10_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index21_S10_R2_001.fastq.gz	13369929	102
BR200	leaf	B73xMo17	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index15_S7_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index15_S7_R2_001.fastq.gz	12269095	102
BR201	leaf	B73xMo17	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index22_S11_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool11_18_Index22_S11_R2_001.fastq.gz	16931135	102
BR202	root	B73	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index2_S26_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index2_S26_R2_001.fastq.gz	14286923	102
BR203	root	B73	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index1_S19_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index1_S19_R2_001.fastq.gz	13799806	102
BR204	root	B73	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index4_S31_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index4_S31_R2_001.fastq.gz	12973928	102
BR187	embryo	Mo17	imbibedseed	4	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index3_S30_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index3_S30_R2_001.fastq.gz	12018006	102
BR206	root	Mo17	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index5_S32_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index5_S32_R2_001.fastq.gz	11969669	102
BR208	root	B73xMo17	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index6_S33_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index6_S33_R2_001.fastq.gz	14247885	102
BR209	root	B73xMo17	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index9_S36_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index9_S36_R2_001.fastq.gz	12311137	102
BR211	meristem	B73	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index10_S20_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index10_S20_R2_001.fastq.gz	15300678	102
BR212	meristem	B73	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index12_S22_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index12_S22_R2_001.fastq.gz	13228641	102
BR213	meristem	B73	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index11_S21_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index11_S21_R2_001.fastq.gz	14690786	102
BR214	meristem	Mo17	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index13_S23_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index13_S23_R2_001.fastq.gz	17091762	102
BR215	meristem	Mo17	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index20_S27_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index20_S27_R2_001.fastq.gz	14961784	102
BR216	meristem	Mo17	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index14_S24_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index14_S24_R2_001.fastq.gz	14085672	102
BR217	meristem	B73xMo17	seedling_11DAS	1	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index21_S28_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index21_S28_R2_001.fastq.gz	15456137	102
BR218	meristem	B73xMo17	seedling_11DAS	2	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index15_S25_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index15_S25_R2_001.fastq.gz	14791193	102
BR219	meristem	B73xMo17	seedling_11DAS	3	TRUE	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index22_S29_R1_001.fastq.gz	/home/springer/data_release/umgc/hiseq/180109_D00635_0322_BCATGLANXX/Springer_Project_058/briggs_pool12_18_Index22_S29_R2_001.fastq.gz	13255400	102
