"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX172807","Zea Mays, B73 18DAP Pericarp Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352484","","1762.38","1","25206148","2520614800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172806","Zea Mays, B73 18DAP Embryo Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352483","","1055.38","1","15062608","1506260800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172805","Zea Mays, B73 18DAP Embryo Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352482","","2594.04","1","36987657","3698765700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172804","Zea Mays, B73 18DAP Embryo Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352481","","1488.84","1","20885092","2088509200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172803","Zea Mays, B73 18DAP Endosperm Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352480","","965.27","1","13540687","1354068700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172802","Zea Mays, B73 18DAP Endosperm Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352479","","2263.91","1","31753606","3175360600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172801","Zea Mays, B73 18DAP Endosperm Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352478","","2406.64","1","33886845","3388684500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172800","Zea Mays, B73 18DAP Whole Seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352477","","1232.3","1","17261204","1726120400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172799","Zea Mays, B73 18DAP Whole Seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352476","","515.8","1","7227940","722794000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172798","Zea Mays, B73 18DAP Whole Seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352475","","1335.25","1","18692953","1869295300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172797","Zea Mays, B73 8DAP Whole Seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352474","","1563.36","1","21896715","2189671500","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172796","Zea Mays, B73 8DAP Whole Seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352473","","1195.74","1","16732757","1673275700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172795","Zea Mays, B73 8DAP Whole Seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352472","","1855.43","1","26050179","2605017900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172794","Zea Mays, B73 6DAP Whole seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352471","","1498.74","1","21061509","2106150900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172793","Zea Mays, B73 6DAP Whole seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352470","","1646.95","1","23055017","2305501700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172792","Zea Mays, B73 6DAP Whole seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352469","","1124.49","1","15758780","1575878000","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172791","Zea Mays, B73 4DAP Whole Seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352468","","1379.59","1","19322241","1932224100","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172790","Zea Mays, B73 4DAP Whole Seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352467","","4666.37","1","68029636","6802963600","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172789","Zea Mays, B73 4DAP Whole Seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352466","","1454.03","1","21178997","2117899700","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172788","Zea Mays, B73 2DAP Whole seed Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352465","","1336.78","1","19432038","1943203800","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172787","Zea Mays, B73 2DAP Whole seed Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352464","","1508.44","1","21908199","2190819900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172786","Zea Mays, B73 2DAP Whole seed Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352463","","912.91","1","13276194","1327619400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172785","Zea Mays, B73 R1 Anthers Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352462","","1923.04","1","27987824","2798782400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172784","Zea Mays, B73 R1 Anthers Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352461","","891.69","1","12930792","1293079200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172783","Zea Mays, B73 R1 Anthers Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352460","","924.77","1","13175999","1330775899","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172782","Zea Mays, B73 R1 Silks Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352459","","3757.12","1","54101718","5464273518","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172781","Zea Mays, B73 R1 Silks Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352458","","1266.75","1","18160159","1834176059","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172780","Zea Mays, B73 R1 Silks Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352457","","1127.13","1","16102915","1626394415","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172779","Zea Mays, B73 R1 Pre-pollination cob Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352456","","2035.9","1","29201131","2949314231","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172778","Zea Mays, B73 R1 Pre-pollination cob Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352455","","1543.24","1","22156781","2237834881","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172777","Zea Mays, B73 R1 Pre-pollination cob Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352454","","2119.99","1","30490451","3079535551","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172776","Zea Mays, B73 V18 Immature cob Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352453","","1778.76","1","24761273","2500888573","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172775","Zea Mays, B73 V18 Immature cob Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352452","","1775.28","1","24816127","2506428827","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172774","Zea Mays, B73 V18 Immature cob Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352451","","1170.42","1","16323607","1648684307","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172773","Zea Mays, B73 V18 Meiotic tassel Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352450","","1376.11","1","19107990","1929906990","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172772","Zea Mays, B73 V18 Meiotic tassel Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352449","","801.73","1","11148621","1126010721","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172732","Zea Mays, B73 V3 Topmost leaf Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352426","","1024.9","1","14039938","1418033738","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172726","Zea Mays, B73 V1 (4D PE) Stem   SAM Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352420","","1190.72","1","16415142","1657929342","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172724","Zea Mays, B73 V1 (4D PE) Stem   SAM Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352418","","1928.85","1","28802689","2880268900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172723","Zea Mays, B73 V1 (4D PE) Stem   SAM Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352418","","196.03","1","2625210","265146210","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172722","Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352417","","528.86","1","7834489","783448900","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172754","Zea Mays, B73 V18 Meiotic tassel Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352448","","4417.71","2","63834235","6447257735","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172753","Zea Mays, B73 V13 Immature tassel Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352447","","1567.47","1","21830822","2204913022","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172752","Zea Mays, B73 V13 Immature tassel Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352446","","1472","1","20321822","2052504022","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172751","Zea Mays, B73 V13 Immature tassel Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352445","","2100.2","1","29059107","2934969807","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172750","Zea Mays, B73 V9 Fourth elongated internode Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352444","","1158.29","1","15997388","1615736188","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172749","Zea Mays, B73 V9 Fourth elongated internode Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352443","","1318.26","1","18175375","1835712875","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172748","Zea Mays, B73 V9 Fourth elongated internode Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352442","","1316.53","1","18165394","1834704794","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172747","Zea Mays, B73 V7 Bottom of transition leaf Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352441","","1029.62","1","14226731","1436899831","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172746","Zea Mays, B73 V7 Bottom of transition leaf Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352440","","1510.77","1","20869984","2107868384","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172745","Zea Mays, B73 V7 Bottom of transition leaf Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352439","","1545.12","1","21541460","2175687460","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172744","Zea Mays, B73 V7 Tip of transition leaf Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352438","","1864.53","1","25891754","2615067154","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172743","Zea Mays, B73 V7 Tip of transition leaf Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352437","","1804.23","1","25271955","2552467455","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172742","Zea Mays, B73 V7 Tip of transition leaf Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352436","","2724.55","1","38153537","3853507237","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172741","Zea Mays, B73 V5 Bottom of transition leaf Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352435","","1756.85","1","24421039","2466524939","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172740","Zea Mays, B73 V5 Bottom of transition leaf Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352434","","863.25","1","11998817","1211880517","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172739","Zea Mays, B73 V5 Bottom of transition leaf Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352433","","2095.93","1","29212820","2950494820","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172738","Zea Mays, B73 V5 First elonagetd internode Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352432","","1456.23","1","19963915","2016355415","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172737","Zea Mays, B73 V5 First elonagetd internode Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352431","","1322.57","1","18090539","1827144439","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172736","Zea Mays, B73 V5 First elonagetd internode Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352430","","1127.7","1","15475550","1563030550","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172735","Zea Mays, B73 V5 Shoot tip Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352429","","762.38","1","10467670","1057234670","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172734","Zea Mays, B73 V5 Shoot tip Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352428","","763.29","1","10414411","1051855511","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172733","Zea Mays, B73 V5 Shoot tip Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352427","","1408.88","1","19294090","1948703090","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172731","Zea Mays, B73 V3 Topmost leaf Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352425","","1804.23","1","24899410","2514840410","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172730","Zea Mays, B73 V3 Topmost leaf Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352424","","1473.7","1","20294092","2049703292","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172729","Zea Mays, B73 V1 (4D PE) Primary root Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352423","","815.61","1","11281284","1139409684","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172728","Zea Mays, B73 V1 (4D PE) Primary root Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352422","","799.85","1","11034025","1114436525","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172727","Zea Mays, B73 V1 (4D PE) Primary root Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352421","","1013.51","1","13974543","1411428843","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172725","Zea Mays, B73 V1 (4D PE) Stem   SAM Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352419","","1769.37","1","24442245","2468666745","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172721","Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352417","","1393.37","2","19109395","1930048895","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172720","Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352416","","818.2","1","12176653","1217665300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172719","Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352416","","78.29","1","1048414","105889814","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172718","Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352415","","1106.98","1","16485683","1648568300","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172717","Zea Mays, B73 V1 (4D PE) Pooled Leaves Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352415","","103.41","1","1386828","140069628","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172716","Zea Mays, B73 6 DAS (GH) Coleoptile Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352414","","3634.22","1","54094364","5409436400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172715","Zea Mays, B73 6 DAS (GH) Coleoptile Rep3 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352414","","270.28","1","3617077","365324777","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172714","Zea Mays, B73 6 DAS (GH) Coleoptile Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352413","","3171.92","1","47430414","4743041400","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172713","Zea Mays, B73 6 DAS (GH) Coleoptile Rep2 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352413","","301.83","1","4048364","408884764","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX172712","Zea Mays, B73 6 DAS (GH) Coleoptile Rep1 RNA-seq","Zea mays subsp. mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS352412","","1249.09","1","18637142","1863714200","","RNA-Seq","TRANSCRIPTOMIC","cDNA"
